,SOURCE_ID,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
16,635724566479972736,140.03325344702228,19.111862759270924,-4.767166134623367,-12.434745246609625,1,0,20.1289005279541,19.3251991271973,-58.45550134515804,-3.208930179246293,-7.754853871450317,0.0021635550455077392
17,684873285997511296,134.88835179418987,20.655998230170262,-3.4510057757046795,-11.202379479112448,1,0,21.3948993682861,19.3689994812012,-59.72340520538398,1.7086136771574938,-6.152531510374048,0.13308355115015588
18,685024434488326272,135.26750694153745,21.32978771858751,-3.493039346292803,-11.886709712504283,1,0,21.8339996337891,19.5998001098633,-58.96344909982906,1.7564968911339547,-6.719988114855774,-0.20984261223767006
19,684830748640819584,134.28791635558173,20.23756727640676,-3.447457257260076,-11.823538684067834,1,0,20.1674003601074,18.5657997131348,-60.372965290235356,1.9734076010692247,-6.721019827424863,-0.1398625726083663
20,684981794050890112,135.18601905163942,21.05967626130748,-6.033689927570171,-12.517240458286869,1,0,20.4491004943848,19.5289001464844,-59.23374970443547,1.6807617020063923,-8.593369226758796,1.6336339036967442
21,684986054658475136,135.1428773636368,21.132546804102386,-3.509377243053634,-12.049333793806184,1,0,21.8782005310059,19.5070991516113,-59.19244000660285,1.753047515281232,-6.879359377919094,-0.27201442360094213
22,684913589970140672,133.98003614910255,20.749285431402672,-3.130918122518674,-11.240945699695397,1,0,21.2791996002197,19.0611991882324,-60.08281844596149,2.4842589953851815,-6.052104277820697,-0.06600874509625554
23,684803432648962560,135.83688960274822,20.97933429083311,-4.280002304980531,-11.788020730636974,1,0,18.793399810791,17.979700088501,-58.9850029457902,1.1206308331241104,-7.03742190627732,0.4428513913318159
24,684814840083402368,135.5740819778293,21.09833192210813,-6.685126547696213,-13.870119921625518,1,0,22.2570991516113,20.0949993133545,-59.011893816820645,1.391931229919972,-10.07451516741322,1.4375755825317074
25,685129162968638336,136.1551658190732,20.991541294334386,-3.0909962858601587,-11.490598054681108,1,0,19.3090000152588,18.0970001220703,-58.818692984349696,0.8740427339997966,-6.14760033643214,-0.4469217498790926
26,684978117560364800,134.9973709473519,21.058033339733743,-4.475133764029229,-12.586542940124332,1,0,21.3616008758545,19.8092002868652,-59.326725148478204,1.8302926474741747,-7.848606930184875,0.28799705411131066
27,685005021236291456,135.34031453778803,21.126353209779495,-5.313694981118948,-11.920583780174907,1,0,21.9218997955322,19.4895000457764,-59.10180498325377,1.5925896673434907,-7.701986142868562,1.3135896963050693
28,636170384085347968,136.76298366431172,18.627660386445278,-4.929947390790192,-12.324956739941403,1,0,20.5958003997803,20.058500289917,-60.52629562953325,-0.8577757892659504,-7.8904869514553875,0.5562063886301702
29,636083007270556544,138.80095213392696,20.06260841192234,-3.1630131391428513,-11.958422304683506,1,0,19.5865993499756,18.4857997894287,-58.28596154419728,-1.717930793194417,-6.501039336729926,-0.9333645123254846
30,636136848981987968,136.44942090633205,18.353943798044913,-5.67166191583582,-13.896180609807754,1,0,21.3626003265381,20.0379009246826,-60.91576221722312,-0.7496182641212507,-9.638720860741712,0.38712525471557274
31,636199658582021632,136.69012854978416,18.973756503499487,-3.199581268565878,-13.434429273616145,1,0,19.3458003997803,19.0041999816895,-60.268864413632855,-0.6163646989865282,-7.907829056113556,-1.483159783849495
32,635946878282158464,137.9552034037329,19.502940319667832,-4.68992428194185,-13.455710413160366,1,0,12.8775997161865,11.5192003250122,-59.18572318491579,-1.3470076759654903,-8.64122818139676,-0.36558888658907984
33,636197734436681728,136.8463844363719,18.99187840275267,-4.163809152108986,-12.723768065553646,1,0,20.317699432373,18.4769992828369,-60.175374092594666,-0.7322164528443986,-7.8065933220408255,-0.3059912644538323
34,636144751720351104,136.6640745663303,18.48543091135127,-6.522242371707688,-11.52961826171514,1,0,18.0338001251221,17.6742992401123,-60.6966122858974,-0.8532883399324486,-8.064857382421174,2.33613437249288
35,636158873573593088,136.20531682400667,18.589616041813265,-6.187621785933728,-12.63570233656049,1,0,21.7532997131348,19.7362003326416,-60.8372425004078,-0.4287105823404724,-8.83755748662502,1.5234831061047622
36,636203541232515712,136.72676811455685,19.10448753241369,-4.347811933424886,-12.886248540190397,1,0,20.3367004394531,19.3297004699707,-60.1395606205856,-0.5767093982109545,-8.042314714361332,-0.21977582527323353
37,635916534337780096,139.02258305723709,19.635809685277394,-3.0668433372754453,-12.64405206618783,1,0,17.3624000549316,16.4347991943359,-58.53290284865017,-2.1237666572799845,-7.0320080202282575,-1.416885152706877
38,635935191675981056,138.44508180697096,19.508794893453015,-6.637874554180149,-12.440250038598538,1,0,20.3616008758545,18.7035999298096,-58.9332410109198,-1.733735254720513,-8.810480118894679,1.765165109052075
39,636256180355779456,136.59873189939643,19.266755441242537,-3.4745484327585383,-11.745137389444425,1,0,17.3735008239746,16.5645999908447,-60.065617861639225,-0.38833062489913983,-6.611139292408239,-0.3411517296712312
40,636362356238630272,136.60060290196,19.35531483296268,-5.583654793730594,-13.263462867930802,1,0,18.5095996856689,17.9066009521484,-59.989463467418716,-0.34309094658421896,-9.010471840840152,0.6507766432655993
41,636657536455655424,136.05423618788106,20.26454745216714,-6.633092521243608,-12.955737260378651,1,0,19.694299697876,17.7737998962402,-59.48700388983127,0.5725878054342848,-9.28467076213685,1.7918543615117224
42,636382692908546560,137.24930933431347,19.630919646330383,-3.0138741065452215,-11.899418145866546,1,0,20.5025005340576,18.4699001312256,-59.43187596585142,-0.7159736750305079,-6.45657415472211,-0.8733582721502411
43,636371800871451648,136.78872247414392,19.554689997890968,-3.757950565579978,-11.822925195014502,1,0,20.5851993560791,20.0608997344971,-59.72647021695104,-0.38837826191727365,-6.808266374401256,-0.1550130898675054
44,636453370890177536,136.18073917567816,19.34550828847476,-4.512051282683144,-13.121507391848763,1,0,17.9964008331299,16.9678001403809,-60.20646833346018,-0.01152369091786342,-8.341513223515769,-0.13669947399326635
45,636445747323384448,135.62262586381738,19.24967932945301,-3.049025721339264,-12.403478071688276,1,0,20.6525001525879,19.6993007659912,-60.564270952942024,0.3867645457618295,-6.990213899138989,-0.9468760583088911
46,636363795052181888,136.58643018801024,19.40293440175869,-3.3609651530785385,-13.160502740402741,1,0,19.8558006286621,19.3861999511719,-59.956070762814306,-0.3066034637317352,-7.748759454579572,-1.1801193833835977
47,636482134287230208,135.94015228076782,19.62363271435756,-3.829684929092912,-11.678574281636108,1,0,16.0879001617432,15.43630027771,-60.08887518597322,0.32754456402977544,-6.754118942204456,0.07328536667610025
48,636415059782077824,135.72622760078272,18.873093769736688,-4.341387844509962,-11.502024567449949,1,0,20.7283992767334,19.9186000823975,-60.833955404254766,0.10627037287163113,-6.90862981764189,0.6061135706093346
49,636655887188919168,136.12798117747266,20.260001279269368,-5.914198463433465,-12.84678318931393,1,0,21.5673007965088,20.3920001983643,-59.45453645926676,0.5113285228444283,-8.812335243661378,1.2283609267258078
50,636297480757094144,136.81318102883884,19.160312747951355,-4.037312200670725,-12.538374631018389,1,0,19.8754997253418,18.1567993164063,-60.04901260121528,-0.6165020363426429,-7.577229897808796,-0.3078196402671357
51,636456703784789248,136.06119465984338,19.3222297418594,-5.691712676067539,-11.289811367502185,1,0,19.3034000396729,18.8924999237061,-60.28554320362332,0.07222319668817181,-7.407813303968093,1.8421867131759053
52,636524186311079552,135.74531799923378,19.646593616800395,-5.439281913282395,-12.470328799974503,1,0,20.638500213623,19.0662002563477,-60.16548355247818,0.49586790990410656,-8.278052606514057,1.0511863003326043
53,636571877627971840,136.6019300698435,19.863021634098978,-6.077935330971151,-12.09224787858839,1,0,20.8843994140625,19.1021003723145,-59.55757038097437,-0.07618467987724727,-8.25744470606907,1.7002467706912703
54,636563700010029312,136.32011208692785,19.709246852752326,-5.901631952079428,-12.474899000588016,1,0,20.5153007507324,20.0102996826172,-59.828025893379504,0.06811019093522712,-8.503892401827004,1.3777139012474404
55,636332355891777664,137.25707583272094,19.487315648239317,-4.34813179595533,-12.006003850630668,1,0,18.5277996063232,18.2464008331299,-59.549679105872485,-0.7984388958943313,-7.260559705105792,0.19657061651970936
56,636602285996470656,137.02554688311025,20.088131964898757,-3.3556457266001574,-12.879864112063476,1,0,18.8854999542236,18.612699508667,-59.15595132864718,-0.2950153518572249,-7.462000577170144,-1.0694782600307249
57,636347027499897856,136.82168173860325,19.25802008801597,-3.563521262659231,-11.489434634073044,1,0,20.7784004211426,20.1989994049072,-59.961836502603205,-0.5716432692328448,-6.432333135834336,-0.15389884318267766
58,636475773441369984,135.81209375960228,19.557852579146566,-4.105572319551925,-13.338320366966055,1,0,20.9095001220703,20.1620998382568,-60.20813785603548,0.395803815743407,-8.31984306115806,-0.5493358742479373
59,636299031240802432,136.97856604804116,19.225534787698276,-3.4592641901686694,-12.97292386240137,1,0,18.642599105835,18.3908996582031,-59.911002187810254,-0.7145106135792311,-7.630394450052051,-1.0450360072262093
60,636567135986078464,136.65218326145114,19.769401270910837,-3.111202931618782,-11.52404803991461,1,0,21.6494998931885,20.221399307251,-59.612121007630435,-0.16576241892809263,-6.210330466813427,-0.5269945985974569
61,636431213154982784,135.8926561595205,19.23779920680373,-3.2510573272191743,-11.351177153615204,1,0,15.9554004669189,15.358099937439,-60.440891868142614,0.16334855638952667,-6.188471246002466,-0.25199770124746484
62,636329126076354688,137.28605534390445,19.455584769923746,-3.374614053341036,-14.052730608670124,1,0,20.8957004547119,18.8785991668701,-59.562053073567256,-0.8384421742800852,-8.477558298494953,-1.7193515816777014
63,636443131688112512,135.73509072347565,19.26976269619843,-3.8264785708001394,-11.213773246674148,1,0,19.3397998809814,18.710599899292,-60.49160047001624,0.30679754451070873,-6.377815884496762,0.32694517924752725
64,636586274358369408,136.4710598782935,20.000943548661542,-6.010222576762115,-11.445958612802674,1,0,21.5316009521484,19.9076995849609,-59.50529335110048,0.10108950444522909,-7.671212100161888,2.0016461907329384
65,636298717708784512,136.9051325780668,19.197643840791482,-3.83299986511614,-12.353520476892212,1,0,21.7763004302979,20.2994995117188,-59.97138228741835,-0.670450835359055,-7.307059491287706,-0.39261159984508864
66,685498878049731328,135.6958742228411,22.13278343043341,-3.4228118469752404,-11.746979489189249,1,0,16.156400680542,15.3585996627808,-58.07035456274593,1.8359147303031185,-6.519209301785062,-0.22331446085362228
67,685154039421366400,136.7559722265315,21.370985838670403,-5.67303824751881,-11.923312444891131,1,0,21.672399520874,19.9367008209229,-58.20094216063785,0.5978779675932475,-7.841096149315033,1.4625505305351527
68,685265468051295360,137.12689732212286,21.70395814449659,-3.19032471304587,-11.33769914099752,1,0,17.1963996887207,16.5986003875732,-57.73576707366391,0.4814970070797391,-6.005020202417182,-0.36671015331419476
69,685520696483531904,135.3824980102512,22.373196924678396,-6.588088974206103,-13.203433873349915,1,0,18.5912990570068,17.9104995727539,-58.016553480602454,2.2087799601306246,-9.415685841038272,1.7595116093744618
70,685227642275283456,136.73223461696193,21.721454425170514,-3.1743120894449914,-11.991560469969766,1,0,13.9925003051758,13.16100025177,-57.9150497261021,0.8018228140140317,-6.567340446919016,-0.6842177390971927
71,685455687858676992,136.1048369225447,22.141659188092763,-4.47647815485408,-13.593885917527771,1,0,19.3987007141113,18.7141990661621,-57.864300064378085,1.5178613156261433,-8.627443433693136,-0.3394780451443642
72,685353051024214784,136.71499623234575,22.216171550950847,-5.086948422523135,-11.410532868040459,1,0,20.4995994567871,19.4197006225586,-57.503380072615016,1.0767311046760144,-7.068157014642183,1.259863594818061
73,685274298504548480,136.7745347406881,21.71662097177373,-3.4444936073040604,-11.535424383467367,1,0,21.3425006866455,20.180700302124,-57.89838458617959,0.7659068126513932,-6.321277096250582,-0.2184278809353854
74,685449773687262592,135.83228474520024,22.0462393077441,-4.28642154999676,-12.114028197406983,1,0,19.7488994598389,18.5079002380371,-58.07801033717493,1.6829190140264492,-7.28140615158419,0.3037427505027882
75,685509387833480064,135.95140052757554,22.34336353460655,-5.597652016066423,-11.473063489800778,1,0,20.7078990936279,19.9176006317139,-57.766990297660186,1.7445605782302913,-7.408005728846387,1.750170286176725
76,685307803545022592,137.343305393299,22.063098867886783,-3.570239883233935,-13.331817066864048,1,0,14.7934999465942,14.2132997512817,-57.32479511267155,0.5020589078658397,-7.874858580958883,-1.1197531337122244
77,636819164664802688,138.02444442328337,20.54461814291866,-6.156040133629281,-11.908604782977605,1,0,21.5785007476807,19.0990009307861,-58.27064603513048,-0.8447425947072896,-8.077919283236348,1.7143341084391046
78,637043293238360832,137.55084892258105,20.905139963966494,-4.1496458577622874,-13.74509609231192,1,0,20.6606006622314,20.0811996459961,-58.20236366736691,-0.27771785969184704,-8.563651710819375,-0.8991467967829213
79,636973611688899200,138.43935332328581,21.17175871841615,-4.904625065917481,-11.97766096148825,1,0,20.9731006622314,19.7903995513916,-57.533312473409296,-0.8355688406537731,-7.429815175315997,0.5864251400333175
80,636969080498563456,138.520166779718,21.073636214853643,-4.687885189546721,-12.410097235292778,1,0,17.8803997039795,17.3929996490479,-57.57550412901128,-0.9518917491018927,-7.678302368146537,0.1598815944712669
81,637016045965993600,137.61161266579333,20.593384663485544,-5.342382823495908,-12.231635747912012,1,0,21.8507995605469,19.5853996276855,-58.43588500915189,-0.49193846898611404,-7.927380325520094,0.902775569736752
82,637005841123317888,137.05681283481223,20.51979433427344,-5.740350850313802,-13.36431558805141,1,0,20.1658000946045,19.6704998016357,-58.774375264219714,-0.09106986565160403,-9.119848577734421,0.7018754175062302
83,636728764193307520,137.6701313723042,19.961599347653333,-3.4274478202914667,-13.655280503623414,1,0,,,-58.9411501583603,-0.8752271263891795,-8.131439543009735,-1.4966542358173889
84,636964815595784320,138.27440254949292,21.015224838028633,-4.32321757250095,-12.594550637255832,1,0,19.2682991027832,18.9437007904053,-57.748032241458645,-0.7898285701053364,-7.649580385931649,-0.21973519393285354
85,637024876418491776,137.7446636161259,20.737221570629014,-5.417931784041842,-11.240365851995671,1,0,20.6704006195068,18.6292991638184,-58.247807635535764,-0.5205131167925966,-7.119896715341186,1.4835286126136418
86,636788103461546880,137.34837329658853,20.127873932278078,-3.5878799880942713,-11.806588302215378,1,0,21.698299407959,19.5403003692627,-58.96135169634675,-0.5308366133441611,-6.660236785764846,-0.3371849397937646
87,636795353366969344,137.54697629572956,20.19235085470579,-4.5511410818826725,-12.92943162830001,1,0,21.3089008331299,20.1189002990723,-58.80754173675723,-0.6543695790918944,-8.113092148233703,-0.1398127482178645
88,685773476782891648,133.25669405193997,21.554319816613898,-6.508962453887656,-12.396573338792143,1,0,21.6331996917725,19.6534996032715,-59.73663758108131,3.4760510993650264,-8.769199976730043,2.344031467424301
89,685741659664876416,133.95658718257755,21.601513609750416,-3.9344581481966103,-14.151035159625707,1,0,18.6891002655029,18.1606006622314,-59.362274005509676,2.941153283492718,-8.932144748283678,-0.8475471773587471
90,685549799182362752,136.59370227047023,22.48182798369021,-4.122245616563567,-12.374533644360204,1,0,20.0615005493164,19.3595008850098,-57.33690903863396,1.3122258953572117,-7.373139366111261,-0.04854546566105648
91,685553711895979392,136.2696111266606,22.371398683853457,-4.64594643981123,-12.037551489776078,1,0,20.422700881958,18.5037002563477,-57.58860789296733,1.5087678386345516,-7.378110736029866,0.6083827050613189
92,685706131695535104,133.59397190458176,21.253522839797277,-6.154837700931777,-13.742286917592706,1,0,20.6084003448486,18.7115001678467,-59.834791581118054,3.0523983811675035,-9.746302966833621,1.3023178946204506
93,685678442042325376,133.5640539206507,20.922246571955423,-5.105624625541704,-12.221859865946342,1,0,21.4044990539551,19.3379993438721,-60.13401475273719,2.906691048766714,-7.916199670655011,1.1741178420865477
94,685730595829295616,133.66711826479906,21.34892319353053,-3.3773847616919697,-11.645636036821589,1,0,17.82080078125,16.9629001617432,-59.71778254173057,3.0427479989183723,-6.516743822171724,-0.01448248015136253
95,685606728972605184,136.15197587239848,22.555043031857267,-4.0160108241409365,-12.681353177480577,1,0,21.550199508667,19.4671993255615,-57.48941210229725,1.6977412002653436,-7.59332734800563,-0.24804937733342536
96,685689265359899392,133.78279808585813,21.13019341653388,-5.792079961354738,-11.56334666445855,1,0,15.9851999282837,15.2594003677368,-59.85043757207097,2.83801091028195,-7.6885923949037265,2.082359437625038
97,685655244922775168,136.54832765598235,23.123596419508406,-4.868901613674894,-11.63250568022427,1,0,12.4790000915527,12.1540002822876,-56.81343794788904,1.6861013556825903,-7.116768317827637,0.9970697539459471
98,685778939982626304,133.55193981779033,21.421988406145086,-4.777787562741608,-11.898391397040147,1,0,22.0086002349854,19.8201999664307,-59.70994386704274,3.1722834789315875,-7.4525854269886995,1.0731906810997167
99,685658852695795968,136.27427583794747,22.985587613250193,-3.936465961480317,-11.849819781104404,1,0,21.0053005218506,19.8341007232666,-57.063603031820094,1.8279085689849313,-6.8250349377802255,0.1173096236860438
100,685627005514392064,135.90639329018103,22.699996799913016,-5.516705999928719,-11.312964688392812,1,0,21.5555000305176,19.5634002685547,-57.484812065865356,1.9667649326927397,-7.218317389221803,1.7786948259780089
101,685533547026137344,136.37364190243997,22.095041392175496,-3.9837990656670725,-12.889480590093779,1,0,17.6399993896484,17.1695003509521,-57.773048897039814,1.2815058410403088,-7.759686278685464,-0.4212900402021841
102,685754750725097088,133.46903426109017,21.33823377941787,-5.425903053804516,-12.739193465406792,1,0,15.4877996444702,14.9559001922607,-59.821577380744486,3.1957592278319824,-8.5123349578415,1.2069036794842614
103,685787804793811584,133.7777662778069,21.591615116373934,-4.330704621237102,-11.7775322561988,1,0,21.2849006652832,19.3663005828857,-59.45624825804305,3.0787615158925177,-7.106022294110816,0.7310358719935008
104,685868893776593664,134.58427263434868,21.971727315085893,-4.569255446981544,-14.181398100585838,1,0,20.4365005493164,19.5575008392334,-58.7439253619379,2.6324114508116336,-9.245763776636764,-0.38515525749447854
105,685526739501398144,135.82287945388293,22.524217318517398,-5.249709504599366,-12.309552065097266,1,0,20.3605003356934,18.7716007232666,-57.67505413504523,1.9404604299612043,-7.936217321327239,1.0349453410049523
106,685562374846555520,136.4259936864944,22.52605971721899,-3.1852167039787957,-11.349582489009396,1,0,18.0414009094238,17.5319995880127,-57.38097356444422,1.4672153167597686,-6.01350952967352,-0.2854609288812466
107,685536360228064128,136.50618855267595,22.2289292065673,-5.444629594570825,-14.300255292535592,1,0,18.7721004486084,17.3451995849609,-57.59454072153659,1.247669574766678,-9.718503989164963,0.0645265836996391
108,637482140111869184,141.3062926151158,20.7399193427688,-6.193305729628233,-12.808618764844846,1,0,18.4388008117676,17.1117992401123,-56.43442131813748,-3.315174075014865,-8.74633044034679,0.8648695508527621
109,637526631677780096,141.19614863396097,21.05786026914475,-3.6720002922000967,-13.298331961147872,1,0,21.4258995056152,20.298999786377,-56.226083888108064,-3.0536327398989025,-7.75368265313652,-1.4882312065378205
110,637341089090558848,140.51346936723573,20.08317695891676,-3.429068063712279,-11.788169716430794,1,0,18.0725994110107,17.6534996032715,-57.39328953460017,-3.0566641076818724,-6.425964067614576,-0.8000224331674373
111,637160769183598336,138.14724951993495,21.27695002566301,-3.955009565616192,-12.928608110503145,1,0,18.596399307251,18.2094993591309,-57.59072517180647,-0.5493669994003754,-7.7302172904230355,-0.6895767005771457
112,637370226148757248,140.55834068521395,20.276498625898906,-4.1263482372219915,-13.673974279441516,1,0,18.5851993560791,17.9918994903564,-57.20828780036965,-2.9858366036237878,-8.376111251678896,-1.2530899134355726
113,637525807044056704,141.21976543129816,21.03942758012725,-5.3684837029989065,-13.418246008819375,1,0,20.8966007232666,19.2210998535156,-56.22926414759252,-3.0821894206268157,-8.791034192409358,-0.14399211999475559
114,637515430403513856,141.55687580246519,21.00607188582614,-3.023106785160302,-13.785354229443364,1,0,20.8211994171143,19.8988990783691,-56.08253833446963,-3.362671888531595,-7.783095203311528,-2.3416926490863426
115,637155615222825088,138.19570997976487,21.180328202238012,-3.3885197684665265,-12.944340887043932,1,0,19.4792995452881,19.1149005889893,-57.64807283150168,-0.6392997123245849,-7.440986872809627,-1.1837808862753947
116,637410770640121088,141.52846654794385,20.397779459846692,-6.26346832201538,-11.941488934560258,1,0,21.0058002471924,20.0137004852295,-56.60449229369556,-3.677819108151108,-8.06771460069087,1.3709606162703432
117,637119503138056704,137.82114942493246,20.814909150744842,-3.2564869529456257,-13.950218445484262,1,0,19.9468994140625,19.5105991363525,-58.14393233018785,-0.5394921402203612,-8.251056747877275,-1.7980486434836003
118,637397679579792640,140.50695053849526,20.623305935393862,-4.5082571309522095,-13.184640835516054,1,0,16.9692993164063,16.3756999969482,-56.94443431657072,-2.755293987667096,-8.166372033929639,-0.6532119329482535
119,637250349317299712,137.60644203294424,21.82634949476921,-4.992263102032923,-12.856856395701117,1,0,20.1296997070313,19.1921997070313,-57.39527962276952,0.1694135862854893,-8.226871185063956,0.3005885667213183
120,637129265599052544,137.9988819126285,21.025957861945788,-3.639223757153137,-13.135520324417094,1,0,20.1679992675781,19.7338008880615,-57.876806918857596,-0.5669411056956218,-7.751216267960814,-1.0552375117085289
121,637199423889610752,137.6448890874576,21.31071249439991,-4.595595026319264,-12.61098622410551,1,0,18.0433006286621,17.6345996856689,-57.812444323558,-0.13576498055263148,-7.823640618826163,0.08039874117936949
122,685960806077538944,132.81852190570498,21.594504272681757,-3.3449192930463836,-11.457251553215277,1,0,21.816499710083,19.7227993011475,-59.909854693354646,3.8472224494211904,-6.3623237294178026,0.14858379802790334
123,685914454789294976,134.02766972431604,22.201736381192305,-4.9072930647303545,-12.571194219869799,1,0,22.042200088501,19.8841991424561,-58.81265283895476,3.1929445933090483,-8.0530652774197,0.8068749252290615
124,686094568537570944,132.85313177107955,22.60099014802614,-3.574541703604179,-13.724597853761075,1,0,19.278600692749,18.706600189209,-59.02414901986208,4.330503699143229,-8.396745243187151,-0.7799606707199499
125,686045331032585472,132.50259257888175,22.01694757098052,-4.7391930521405445,-13.752555950807164,1,0,19.636100769043,18.7493000030518,-59.69389437676341,4.314228217980648,-9.044843295043426,0.23408315159431903
126,686131848853708160,133.88339787146919,22.42906382709981,-4.149878078975638,-12.70159515007327,1,0,17.4944000244141,17.1599006652832,-58.685849418786574,3.4241709812944836,-7.773646164263314,0.11263895183060603
127,685920742622480896,134.2518536713693,22.104941337289343,-4.973621587851266,-13.693603502014223,1,0,22.103099822998,19.8855991363525,-58.78882735904915,2.965095479428426,-9.045055420614718,0.2571950587952532
128,685940641205886080,134.1681333753913,22.35904937380727,-3.0320921878017186,-13.08101072729803,1,0,21.0655994415283,20.1830005645752,-58.61059072103376,3.1623239335450526,-7.515493891259271,-1.0754761867600027
129,686135770160153728,133.88738787734948,22.518287963272456,-4.358742061995698,-14.158247614271772,1,0,15.4370002746582,14.7323999404907,-58.607216317816324,3.4667586387942606,-9.128161409930645,-0.4530003714328459
130,686177104925307776,133.49234737811003,22.648808765312115,-5.7576763400134645,-12.343436041561993,1,0,17.9794998168945,17.4137992858887,-58.68185495841527,3.846928475060247,-8.294081441456193,1.7286031362442813
131,685992421331639424,133.32539711347576,21.848097974563565,-4.387644744630835,-11.779562791823908,1,0,19.6159992218018,18.8980007171631,-59.45087473391334,3.571068986661033,-7.14334008483196,0.8350188958978486
132,686183251022537216,133.0792958044658,22.526258279457338,-4.124203061112056,-13.060998818185974,1,0,20.2649002075195,18.4486999511719,-58.9823446407388,4.112637011418843,-8.097361769407577,0.002063023110627755
133,686116391267073024,133.48643251975636,22.358840090023918,-6.505544452536323,-11.311745221560447,1,0,,19.7693996429443,-58.934502451916046,3.7035489304804377,-7.799531291474081,2.8910348797042014
134,686070589736301696,133.05986650246697,22.286410163664495,-3.8844490115656125,-12.434756013275196,1,0,18.906400680542,17.5076999664307,-59.198538884029176,4.006128524788033,-7.4451026994112555,0.10952235010704496
135,685935895265829504,134.41256644602367,22.410248909306844,-3.1960522215487064,-12.566597738888866,1,0,17.6704006195068,16.457799911499,-58.45007339939025,2.994954610515197,-7.1464217736802205,-0.6959510462167174
136,637760758935115648,140.4610430309998,21.238618725647544,-4.014918767668564,-13.074927285662692,1,0,21.0333003997803,19.353099822998,-56.45304908209374,-2.381830880639151,-7.784356091629607,-0.9892451509659298
137,637889371731017088,142.25301749223425,21.505778794236626,-4.916899602538358,-11.252617968074782,1,0,,,-55.30473855158522,-3.623241643348805,-6.685769083363121,0.569657683617883
138,637883766799030784,142.2228317829442,21.5239895501875,-4.598581005288293,-13.717111153983508,1,0,22.2880992889404,19.8955001831055,-55.305338474396194,-3.5897767881237472,-8.551896775528968,-1.0680983437069995
139,637826111157738880,142.07871258146398,20.933840410922244,-3.227100439505556,-13.613202222700103,1,0,21.9557991027832,19.5293006896973,-55.8711324151883,-3.8077968072453525,-7.727927719122422,-2.139275779975553
140,637603838010218880,140.19677236090502,20.828028911425516,-5.7838534958458,-11.837146317062624,1,0,18.6569004058838,18.1257991790771,-56.93208899036489,-2.4004415399247403,-7.742290509561742,1.1923588942670966
141,637576865615361408,140.3064362816379,20.50295041167879,-4.2982691202978005,-12.555117912003256,1,0,19.3054008483887,18.4022006988525,-57.14822420775846,-2.664224012980322,-7.537535838603141,-0.46248424114458714
142,637942491886585472,142.05045021224984,21.70114219968884,-6.0635415498356515,-11.640174476471959,1,0,21.9692993164063,19.8414993286133,-55.247789363217294,-3.3578989486527178,-7.647901031565175,1.3307628975220338
143,637601192310372480,140.150332027093,20.83538841772875,-6.696448019463791,-13.310215176904368,1,0,19.7861003875732,17.8311996459961,-56.94968187491867,-2.360078985935664,-9.47583094842408,1.1565189155907964
144,637620060101748224,139.72950414689205,20.604740174632017,-5.5394774396985555,-13.872049015616323,1,0,18.11549949646,17.636999130249,-57.35804270970914,-2.1560529929307375,-9.338328042515617,-0.07015181295873678
145,637883388841893120,142.19799074407393,21.47614545613878,-3.1496726412691514,-11.613556490607793,1,0,21.7021999359131,19.6396007537842,-55.3580342235785,-3.5973473440049553,-6.000545798616981,-1.091962155203197
146,637778041883713536,140.06697892161773,21.49300575345998,-5.038241144312026,-12.475379127523697,1,0,18.8894004821777,18.256799697876,-56.44118866293394,-1.9354596753681328,-7.850734635420781,0.24639677304348837
147,686367522299630080,134.84950050345174,23.104660122245967,-3.010435556140407,-13.054479389386339,1,0,21.6303997039795,19.5375003814697,-57.64625056528075,3.0086780091625362,-7.426262775891052,-1.138118073269632
148,686480638853875584,135.40513139167533,23.531953588694144,-5.713022030049845,-12.393637008449641,1,0,21.640100479126,19.5216999053955,-57.015403672584284,2.794244347816919,-8.229040437148768,1.4608866730638463
149,686428132877785600,136.2552482636698,23.38183413557434,-4.863878575117215,-11.200680356418387,1,0,21.6107006072998,19.5608005523682,-56.73543909869602,2.050953755510237,-6.747673917340005,1.2587752928336042
150,637729079256440192,141.21738046308494,21.388324782683178,-4.313506868032601,-11.815858081252484,1,0,19.3129005432129,18.9188995361328,-55.939399284830586,-2.8874063113775783,-6.860757594675366,-0.13084527350846992
151,637794431478989696,140.70502700255363,21.618500232217208,-6.189511306124455,-11.75330394115146,1,0,19.638599395752,17.9598007202148,-56.01048018946591,-2.3628369751610627,-7.853320678788838,1.5316146193232354
152,686427514402491776,136.2400962943684,23.367069194353554,-3.3892002418274605,-11.422736007928377,1,0,17.6431007385254,17.2591991424561,-56.755321030197535,2.0550360552345777,-6.1632136363668355,-0.11148902976821519
153,686317704974594048,134.8777527596134,22.62301652492316,-5.11154064844667,-12.588710331666315,1,0,20.0330009460449,19.2744007110596,-58.045330851937535,2.737028348835292,-8.130322074099256,0.8849301373176697
154,686366942479608192,134.776860995597,23.063993187183268,-6.570790753993852,-11.284762658430697,1,0,19.6375007629395,19.0701999664307,-57.71571997435183,3.0448248273342267,-7.757499633260827,2.8316021133986884
